account_id,customer_id,product_family,open_date,status,current_balance_sar
A2001,C1001,Cards,2023-01-16,ACTIVE,4800.50
A2002,C1001,Personal Finance,2023-02-10,ACTIVE,14200.00
A2003,C1002,Cards,2023-02-14,ACTIVE,8600.00
A2004,C1003,Cards,2023-03-10,ACTIVE,3900.15
A2005,C1004,SME Finance,2023-04-02,ACTIVE,50210.22
A2006,C1005,Cards,2023-04-12,ACTIVE,7100.00
A2007,C1006,Savings,2023-04-21,ACTIVE,9800.00
A2008,C1007,Cards,2023-05-10,ACTIVE,2200.40
A2009,C1008,SME Finance,2023-05-17,DORMANT,30800.90
A2010,C1009,Private Banking,2023-06-07,ACTIVE,125000.00
A2011,C1010,Cards,2023-06-19,ACTIVE,5400.35
A2012,C1011,Personal Finance,2023-07-11,ACTIVE,18400.00
A2013,C1012,Savings,2023-07-24,ACTIVE,4300.70
A2014,C1003,Savings,2023-08-02,CLOSED,1100.00
